wlc,wll,posc,posm,posme,posmy,order,flag
5175.75288932,5175.76055339,0.00000000,1537.00000000,0.00000000,25.86902785,118,4
5182.11019740,5182.10933371,1813.09787188,1813.13603107,0.01172828,30.75716346,118,0
5182.32131802,5182.32049588,1822.43253340,1822.46889700,0.01323780,30.88635814,118,0
5186.01442825,5186.01505343,1987.55405319,1987.52581548,0.05611000,32.83443118,118,0
5186.15796339,5186.15775082,0.00000000,1994.00000000,0.00000000,32.89854687,118,4
5190.64618134,5190.64778331,2199.63763309,2199.56327261,0.04410860,34.50122197,118,0
5192.95897646,5192.95913527,2307.69965002,2307.69217119,0.01285657,35.03356754,118,0
5193.44821395,5193.44805687,2330.75853664,2330.76595578,0.02176309,35.12148562,118,0
5195.34718895,5195.34150094,0.00000000,2421.00000000,0.00000000,35.38195623,118,4
5199.44214701,5199.44224981,2619.48224864,2619.47719774,0.05769008,35.50534822,118,0
5202.91292176,5202.90437392,0.00000000,2792.13285099,0.06376420,35.12179118,118,0
5204.64652823,5204.63842920,0.00000000,2880.00000000,0.00000000,34.74843338,118,4
5206.60856643,5206.61196877,0.00000000,2980.82603761,0.06363938,34.16545930,118,0
5207.45899415,5207.44655664,0.00000000,3025.00000000,0.00000000,33.85587467,118,4
5209.23553986,5209.23637960,3118.28416463,3118.23979426,0.02845412,33.08848111,118,0
5214.16974735,5214.18357616,0.00000000,1294.00000000,0.00000000,54.61249308,117,4
5216.63182631,5216.63177488,1395.96510776,1395.96725084,0.01729600,57.04777864,117,0
5218.38629782,5218.38634606,1469.38194271,1469.37991534,0.01758380,58.68703533,117,0
5220.00137738,5220.00089976,1537.51982048,1537.54005266,0.03289521,60.12218449,117,0
5227.94290666,5227.94224367,1881.06077676,1881.09007573,0.01471377,66.04932925,117,0
5231.75289086,5231.75142885,0.00000000,2051.27172852,0.00000000,68.15703295,117,2
5180.41975002,5232.45594910,0.00000000,-1.00000000,0.00000000,9.73994930,117,4
5233.62722468,5233.62651274,2136.34050696,2136.37301253,0.00891217,69.00096113,117,0
5234.25967157,5234.25993874,2165.31602557,2165.30378031,0.01468868,69.25573497,117,0
5235.61609167,5235.61642150,2227.75047004,2227.73522813,0.06285800,69.74978398,117,0
5240.81685084,5240.81717539,2471.99617021,2471.98067144,0.01428711,70.94695893,117,0
5241.46870310,5241.46900990,2503.19680656,2503.18208960,0.03531502,71.01520464,117,0
5243.24359929,5243.24415191,2588.82284424,2588.79603164,0.01931867,71.10376033,117,0
5243.78270141,5243.77132820,0.00000000,2615.00000000,0.00000000,71.10194946,117,4
5246.14497652,5246.14447602,0.00000000,2731.00000000,0.00000000,70.93129853,117,5
5249.10607936,5249.10399466,0.00000000,2879.17504883,0.00000000,70.32839080,117,2
5249.48727539,5249.48780406,2898.52128911,2898.49447713,0.02986513,70.21807994,117,0
5252.20289249,5252.20350117,3037.68234365,3037.65082376,0.03510853,69.20870217,117,0
5252.67695808,5252.67669865,3062.23333985,3062.24682610,0.04232352,68.99122663,117,0
5255.33272411,5255.33154202,3201.67251273,3201.73526604,0.05227864,67.53772869,117,0
5256.73476276,5256.73420351,3276.56171169,3276.59174417,0.04435366,66.60458334,117,0
5257.15217820,5257.15363591,3299.12650407,3299.04794276,0.04237164,66.30397459,117,0
5258.51072347,5258.50801425,0.00000000,3372.69409180,0.00000000,65.25162537,117,2
5260.17328407,5260.18264452,0.00000000,3464.00000000,0.00000000,63.80663553,117,4
5261.35997898,5261.36791758,0.00000000,3530.00000000,0.00000000,62.66651243,117,4
5249.48191421,5249.48780406,0.00000000,909.00000000,0.00000000,79.24958859,116,4
5252.20218578,5252.20350117,0.00000000,1016.00000000,0.00000000,82.61823314,116,4
5252.67671620,5252.67669865,1034.78865378,1034.78934971,0.05082668,83.18740556,116,0
5255.33287645,5255.33154202,1140.66880546,1140.72235414,0.07261446,86.27106805,116,0
5256.73583529,5256.73420351,1197.14638270,1197.21227937,0.05614204,87.82832169,116,0
5257.14964658,5257.15363591,0.00000000,1213.94063301,0.05311015,88.27782107,116,0
5258.50656781,5258.50801425,1269.06161248,1269.00271576,0.02900755,89.71973120,116,0
5260.18075092,5260.18264452,1337.52863065,1337.45091712,0.04824960,91.43160751,116,0
5261.36945678,5261.36791758,1386.30175311,1386.36528777,0.02255719,92.60016384,116,0
5265.33089700,5265.33100601,1551.47098036,1551.46639264,0.02791990,96.20658368,116,0
5266.21918318,5266.21892710,1588.92731013,1588.93813616,0.02539057,96.95242133,116,0
5266.71653870,5266.71303273,0.00000000,1609.99621582,0.00000000,97.35974462,116,2
5266.84289808,5266.84038732,1615.25106123,1615.35754831,0.16497651,97.46208961,116,0
5268.87515399,5268.87801204,0.00000000,1702.00000000,0.00000000,99.03955304,116,4
5269.60965270,5269.60471623,0.00000000,1733.54235333,0.04621235,99.57803762,116,0
5270.01815308,5270.01799965,1751.13049992,1751.13711579,0.01847821,99.87010529,116,0
5272.09577255,5272.09532822,1841.20828506,1841.22765840,0.01460327,101.27231629,116,0
5273.47252195,5273.47272601,1901.49742604,1901.48845820,0.02646794,102.12308536,116,0
5274.70992982,5274.70935759,1956.01931570,1956.04462952,0.01667326,102.83301399,116,0
5276.14990321,5276.14631750,0.00000000,2020.00000000,0.00000000,103.59224627,116,4
5276.66238592,5276.66080874,2042.82535807,2042.89590784,0.02928760,103.84488861,116,0
5277.39448165,5277.39483989,2075.71539359,2075.69930058,0.01503231,104.18924259,116,0
5281.84953439,5281.84889931,2278.47140211,2278.50069727,0.01172197,105.85735964,116,0
5282.00923224,5282.00779310,2285.80188828,2285.86834227,0.16590241,105.90302246,116,0
5284.84557258,5284.84255909,0.00000000,2418.00000000,0.00000000,106.54405424,116,4
5285.04913119,5285.04919660,2427.58267155,2427.57959286,0.01603911,106.57742703,116,0
5288.40116521,5288.40146979,2587.09344172,2587.07879040,0.02152592,106.87280369,116,0
5295.50394637,5295.50464489,2937.40988935,2937.37455328,0.03743268,105.79895603,116,0
5298.91937642,5298.92023834,3112.46242038,3112.41767230,0.01906335,104.37666650,116,0
5300.91582431,5300.91520383,3216.88246221,3216.91520379,0.08728205,103.24684412,116,0
5302.04382892,5302.04448804,3276.74123582,3276.70613568,0.05114453,102.50612694,116,0
5304.56989759,5304.56851400,3412.60045749,3412.67573691,0.04477687,100.56666055,116,0
5306.05478169,5306.04644960,0.00000000,3494.00000000,0.00000000,99.23762849,116,5
5308.06517375,5308.06476298,3605.79614770,3605.81920868,0.08995385,97.20410505,116,0
5310.02735404,5310.01852329,0.00000000,3717.00000000,0.00000000,94.94607782,116,4
5311.50317116,5311.51803819,0.00000000,3802.00000000,0.00000000,93.06135163,116,4
5295.50414063,5295.50464489,923.44887871,923.42928659,0.04486672,115.90931609,115,0
5298.91969371,5298.92023834,1057.09941690,1057.07794872,0.02189211,120.03263975,115,0
5300.91468968,5300.91520383,1136.07188685,1136.05143959,0.08714068,122.31224475,115,0
5302.04440103,5302.04448804,1181.09910098,1181.09562397,0.02004193,123.56014146,115,0
5304.57067291,5304.56851400,1282.58855266,1282.67585771,0.03230558,126.23450375,115,0
5306.05725206,5306.04644960,0.00000000,1343.00000000,0.00000000,127.73084897,115,4
5308.06608813,5308.06476298,1425.13954624,1425.19402738,0.04992323,129.65928878,115,0
5310.01897573,5310.01852329,1505.85311331,1505.87189941,0.01849332,131.42809953,115,0
5311.51740265,5311.51803819,1568.32543278,1568.29885222,0.02668064,132.71227682,115,0
5316.75737669,5316.75723042,1790.39503344,1790.40131853,0.01302392,136.68180163,115,0
5320.87327042,5320.87484411,1969.30233299,1969.23318291,0.02661013,139.19584600,115,0
5321.93452970,5321.92339252,0.00000000,2016.00000000,0.00000000,139.75264653,115,4
5325.51447686,5325.51151738,0.00000000,2175.88452148,0.00000000,141.34032817,115,2
5325.61177667,5325.60744890,0.00000000,2180.27676248,0.19273007,141.37703807,115,0
5326.98474381,5326.98526162,2242.56145385,2242.53788215,0.03313434,141.85764860,115,0
5328.79820285,5328.79833251,2325.55564121,2325.54967269,0.04583609,142.38281750,115,0
5333.06113888,5333.06166288,2524.46183963,2524.43706022,0.02163974,143.10276631,115,0
5334.57972085,5334.57926837,2596.58469584,2596.60630608,0.04756862,143.17595312,115,0
5338.02527221,5338.02595217,2763.17118433,2763.13793091,0.02616309,142.96217942,115,0
5339.73977231,5339.74118923,2847.57098229,2847.50083452,0.03107048,142.64997217,115,0
5342.99257984,5342.99259087,3010.46487671,3010.46431713,0.02082031,141.65827807,115,0
5348.12984515,5348.12865133,3276.17202464,3276.23505767,0.04738969,138.94168565,115,0
5350.47461528,5350.46609996,0.00000000,3401.26863899,0.10157923,137.19210915,115,0
5351.50605095,5351.49903703,0.00000000,3457.06054688,0.00000000,136.31407293,115,2
5351.61531361,5351.61373969,0.00000000,3463.00000000,0.00000000,136.21706212,115,4
5355.84963699,5355.84832753,3697.62704868,3697.70105411,0.09449441,131.83888978,115,0
5357.06762882,5357.06692718,3766.91683162,3766.95695089,0.07938093,130.34403516,115,0
5358.05902310,5358.06313395,0.00000000,3823.91034372,0.09560368,129.04547665,115,0
5359.81182407,5359.80808404,0.00000000,3926.00000000,0.00000000,126.56146250,115,4
5338.02513424,5338.02595217,773.21978837,773.18879780,0.02591344,147.48399684,114,0
5339.72901162,5339.74118923,0.00000000,838.00000000,0.00000000,149.71822500,114,4
5342.98295255,5342.99259087,0.00000000,963.00000000,0.00000000,153.80623360,114,4
5348.12954440,5348.12865133,1164.25887094,1164.29420281,0.03725284,159.77460203,114,0
5350.47284922,5350.46609996,0.00000000,1257.49507407,0.03656281,162.27997796,114,0
5351.50640808,5351.49903703,0.00000000,1298.91711426,0.00000000,163.34087137,114,2
5351.60801704,5351.61373969,0.00000000,1303.00000000,0.00000000,163.44368704,114,4
5355.84833534,5355.84832753,1475.13014847,1475.13046888,0.04595440,167.49134696,114,0
5357.06976506,5357.06692718,1525.26542199,1525.38249571,0.03719234,168.56711456,114,0
5358.06345564,5358.06313395,1566.45507754,1566.46841463,0.01213904,169.41102254,114,0
5359.80830080,5359.80808404,1639.11186235,1639.12092767,0.01990186,170.82475019,114,0
5366.20394060,5366.20445883,1911.11560822,1911.09318903,0.01790581,175.22377564,114,0
5369.86408834,5369.86586386,0.00000000,2071.00000000,0.00000000,177.15030600,114,4
5372.41331313,5372.40958822,0.00000000,2184.35195723,0.02983607,178.21930011,114,0
5372.84288817,5372.84469663,2203.70488453,2203.62366847,0.02259702,178.37654483,114,0
5376.99644724,5376.99673162,2392.51299087,2392.49989238,0.01684827,179.54046650,114,0
5377.25599840,5377.25635320,2404.48122009,2404.46485137,0.01666310,179.59113372,114,0
5378.65347800,5378.65184259,0.00000000,2469.21093750,0.00000000,179.81761950,114,2
5379.60646567,5379.60803421,0.00000000,2513.69628906,0.00000000,179.92656909,114,2
5383.37640099,5383.37707201,0.00000000,2692.41845703,0.00000000,179.98114702,114,2
5383.49262062,5383.51679099,0.00000000,2698.00000000,0.00000000,179.97297177,114,4
5384.42686158,5384.42716411,2743.04429848,2743.02966784,0.03683870,179.88513184,114,0
5385.72330184,5385.71542025,0.00000000,2806.00000000,0.00000000,179.69699419,114,4
5387.02954605,5387.01545647,0.00000000,2870.03068337,0.02125698,179.42762338,114,0
5391.34588627,5391.34609672,0.00000000,3086.00000000,0.00000000,177.93893312,114,4
5392.59186780,5392.59022024,3149.57686204,3149.66145077,0.05531897,177.32948426,114,0
5395.63898602,5395.64128962,3308.13980017,3308.01860047,0.05802512,175.47700944,114,0
5396.23239921,5396.23499529,3339.45353598,3339.31627544,0.03440450,175.05414017,114,0
5397.04186770,5397.04184288,3382.25282812,3382.25414985,0.04573999,174.44355830,114,0
5400.34204625,5400.34017685,3560.34334713,3560.44574766,0.09538314,171.53388002,114,0
5401.03327208,5401.03330291,3598.42286667,3598.42116761,0.05674913,170.83561632,114,0
5402.39570316,5402.40725651,0.00000000,3674.00000000,0.00000000,169.36436382,114,4
5403.39471266,5403.39363066,3729.95785973,3730.01883775,0.05504199,168.20389710,114,0
5407.87455355,5407.88513973,0.00000000,3988.00000000,0.00000000,162.09303873,114,4
5408.38260687,5408.37257039,0.00000000,4018.00000000,0.00000000,161.30090176,114,4
5383.36439105,5383.37707201,0.00000000,702.00000000,0.00000000,182.12345544,113,4
5383.49846900,5383.51679099,0.00000000,707.00000000,0.00000000,182.30457029,113,4
5384.42712350,5384.42716411,741.68614323,741.68462324,0.01210925,183.54874633,113,0
5385.71373491,5385.71542025,0.00000000,790.00000000,0.00000000,185.24620602,113,4
5387.02901849,5387.01545647,0.00000000,839.63267564,0.02442894,186.94650962,113,0
